Nro,Identificacion,Nombres,Apellidos,NroCuenta,IdBanco,Saldo
27169,7705110240,Jorge Diego Juan,Mamani Flores,2445735741689200,1,477645.725
24483,1062403564,Ricardo,Perez Quispe,280103423019700,1,477629.4227
58690,3482256892,Jorge Maria,Perez,7221881941575470,1,477561.9602
104766,5475019885,Diego Jose,Vargas,4597825808645880,1,477393.1869
61223,3913610988,Diego,Vargas Mamani,1247577506193720,1,477364.4216
70577,1378666096,Jorge Luis,Vargas,8735813464868800,1,477210.3209
58186,1694413534,Diego,Quispe Mamani,5810809566178240,1,477203.4095
80338,4234983627,Sofia Diego Elena,Perez,8491400863333560,1,477142.8239
120120,7266088028,Luis Elena,Lopez,8658187825402970,1,477071.7541
90955,1128276820,Elena Ana,Quispe,6727579831083690,1,477044.2264
40377,5389250734,Diego Juan,Lopez Mendoza,6305766555619590,1,476859.4276
78288,7353234775,Lucia Elena Jose,Perez,5869129102429250,1,476816.3836
73212,8532894892,Jorge Jorge,Quispe Quispe,4408807638303270,1,476802.6997
19060,9348277155,Ricardo Juan,Flores,1690395558738470,1,476681.1887
14549,2184881797,Ricardo Ricardo,Claros,3416576686139000,1,476547.1522
122495,1311100369,Maria Maria Ana,Lopez,3314643755823190,1,476466.8811
77311,5068765907,Ana Luis Juan,Claros Quispe,57514820676660,1,476202.9768
111481,2399377504,Ana Maria Lucia,Lopez,3581285845462450,1,476157.8058
27646,8712131076,Lucia Ricardo,Flores,3385570497365490,1,476105.635
75906,6472442753,Carlos Carlos,Claros,5604343718567990,1,476088.655
83303,2407088280,Ricardo Jose,Claros,9138946061843140,1,475993.1452
66010,3663725246,Sofia Sofia Diego,Lopez Mamani,5203974795937140,1,475949.1482
3049,9394692177,Elena Jose Juan,Quispe,4842197609924030,1,475891.5314
57442,6706974502,Diego Jose,Garcia,8769890800654820,1,475886.4694
66819,2197280756,Diego Maria,Lopez,2886778491124020,1,475715.0134
90690,2972604611,Lucia Juan Jose,Claros,3012173027276070,1,475684.5791
20630,1603847934,Carlos,Vargas Vargas,9309385357972630,1,475576.8214
71890,3798239363,Luis Diego,Claros,1206969319742120,1,475538.9481
17900,520941422,Elena Luis Juan,Rodriguez Martinez,5961875955296920,1,475480.6564
35932,9781572663,Jose Sofia,Mamani,3315946285817440,1,475453.2714
110483,8124596790,Lucia,Perez,7924525757076840,1,475388.7775
123762,1495625500,Jorge Jorge,Lopez Choque,9674824178164500,1,475359.755
73121,4508182630,Luis,Flores,4077238331758350,1,475222.2528
26977,3452956283,Sofia,Mendoza Rodriguez,9271732238870170,1,475156.9175
56233,8548746922,Sofia,Quispe Flores,5553628666717860,1,475139.1752
72894,1972041815,Sofia Sofia Ana,Lopez Quispe,861674242712734,1,475125.0544
13068,1138109964,Maria Juan Carlos,Choque,5068283975148070,1,475005.165
6301,4547436911,Lucia,Mamani Quispe,1372403099151440,1,474878.5806
15881,9808856529,Lucia,Vargas,8323471506513140,1,474707.1515
17225,5393040463,Luis,Garcia Rodriguez,9234173824716770,1,474626.2289
88677,3455114268,Ricardo Jorge,Lopez,1564190271295020,1,474605.1447
54760,6608744375,Diego,Vargas Mamani,3321469137194250,1,474567.1841
44535,6342812383,Diego Maria Elena,Mendoza Rodriguez,6028794987407340,1,474415.8746
75681,5043915435,Luis,Vargas,7298872018937340,1,474322.6314
101760,7933371174,Jose,Garcia,215180799674593,1,474305.058
122522,9073521094,Jorge Maria,Quispe,7569200617311460,1,474289.5885
32869,5954614087,Lucia,Lopez Lopez,7247361098968690,1,474287.5056
112606,5175143519,Ana Lucia Sofia,Vargas,3513289971720300,1,474267.2018
12257,9184254516,Jose Jose,Rodriguez,5052140811139410,1,474128.2234
8922,5584611075,Maria Ana,Mendoza,9249855436171880,1,474068.3762
10243,8777790968,Lucia Juan,Quispe,1695356101761400,1,473910.0353
75761,132012001,Elena Maria Diego,Mamani Lopez,3050517275938940,1,473796.0953
84657,4516910239,Luis Diego Juan,Mamani,6144101200491730,1,473727.5175
41320,646775556,Carlos Ana,Choque Martinez,3676246183609710,1,473690.9482
111053,3769061002,Jose Elena Maria,Mendoza Vargas,7446970280578060,1,473600.078
26830,5478872023,Ana Ana,Quispe Mamani,3954518174634400,1,473596.9955
47026,1250238078,Juan Carlos Jorge,Garcia Garcia,9996830305543590,1,473480.2367
118620,6853861283,Lucia,Vargas,5072884455321970,1,473445.0159
12366,4936788297,Jorge Carlos Juan,Vargas Lopez,5503001871793210,1,473263.8957
28527,3252660211,Jose,Flores,7917889517060330,1,473096.1563
66328,5699289715,Ricardo,Mendoza,5278470040574180,1,472824.0031
62744,2839819424,Ricardo Sofia,Flores,579165742873700,1,472785.566
86731,6721149062,Ana Lucia,Rodriguez Flores,8801857986892210,1,472775.95
9113,1275137230,Juan Maria,Lopez Garcia,7636528324787820,1,472757.2182
6788,1127327911,Carlos Elena Ana,Flores,9580814931803340,1,472744.0786
17185,3021192353,Ricardo,Rodriguez,9022793520347710,1,472739.1432
83514,4319797301,Juan,Vargas,5552910607064870,1,472460.9956
78158,599307825,Ricardo Carlos,Vargas,3659820809015880,1,472443.9013
81297,572234788,Juan Jorge Juan,Vargas,5650772105824460,1,472425.2438
117846,5669722605,Maria Jose Lucia,Perez,692567959457704,1,472397.3475
36525,7002030586,Sofia,Claros Flores,1187548848892640,1,472374.3132
83103,8367699440,Diego Diego Sofia,Garcia Mendoza,4070461097554340,1,472315.0401
68256,743843571,Elena Luis,Rodriguez Quispe,4442699694003270,1,472250.7202
123479,5374924350,Maria Juan,Rodriguez Quispe,7992035788794490,1,472160.4777
93551,8325073170,Jose,Perez Mendoza,2703960721880020,1,471902.5439
36865,6506106063,Luis Lucia,Lopez Quispe,6472542125302800,1,471872.7378
108016,8860302950,Carlos Jose,Perez,7706199996176070,1,471813.7402
39449,3288906955,Carlos,Garcia Claros,8392948666229910,1,471595.71
75595,2084820356,Elena Luis Lucia,Quispe,980830335447671,1,471585.1677
42909,4218041861,Maria,Mamani Mendoza,5842384065312980,1,471537.5834
55164,1675728217,Jorge,Lopez Perez,2297466956669330,1,471481.5054
98998,3699059465,Jorge,Garcia Flores,206061436927213,1,471402.0048
115985,6693805479,Ana Jose Maria,Flores Lopez,1414087915213940,1,471380.5827
67950,7925203207,Juan,Rodriguez Flores,9381145908515520,1,471182.446
92633,8062107730,Lucia Carlos,Vargas,8396448171889780,1,471131.6545
32984,7824795785,Elena Lucia,Mendoza,1034365173119250,1,471116.9578
86017,6517661069,Ricardo,Quispe,614271593339454,1,471083.1695
50493,7884229099,Sofia,Lopez Rodriguez,8127511996392480,1,471034.9639
85173,4126607502,Ricardo Carlos,Quispe Mendoza,4772051583457390,1,470970.6466
99205,2963897603,Carlos,Claros Mendoza,3484975015114170,1,470875.0589
26928,1776995926,Elena,Perez,9071655668994260,1,470811.7399
42295,5733289749,Jose Jose Carlos,Garcia,8133560736030890,1,470805.7372
61640,4922429402,Juan,Lopez Mamani,4459781163511590,1,470787.0501
101477,4349958130,Luis Diego Jose,Lopez,1179698178851940,1,470763.2097
57554,8526447146,Jorge Ana,Vargas Garcia,4733260798195910,1,470677.9522
108981,3466809494,Luis Elena,Lopez,136116990277594,1,470568.2755
92088,868960784,Juan Elena Sofia,Lopez Rodriguez,4904161634506490,1,470565.5324
120872,8065144851,Jose,Lopez,7106556851041600,1,470510.7634
25828,1938861485,Diego Maria,Perez Mamani,4406923276939470,1,470497.0973
95160,5143051308,Maria Juan,Claros,4925591215084680,1,470448.7868
101563,2552557217,Juan Diego,Claros,5011705918307510,1,470437.1913
85828,1063695204,Juan Sofia Sofia,Martinez,8962035618920580,1,470408.811
110883,2873442819,Ana Lucia,Vargas,4756636305750800,1,470382.8222
31980,2793035359,Ricardo Luis Elena,Garcia Mendoza,230737890831232,1,470286.8695
8652,4351212920,Diego,Mendoza,9575603751495850,1,470283.4249
15869,295688384,Luis Juan Maria,Vargas Vargas,3019534951038920,1,470139.0044
28714,8054800409,Sofia,Vargas Garcia,4953371363244900,1,470125.2287
68438,2338934317,Carlos Jose,Mamani Perez,8988211886368210,1,470101.6213
92589,9570925242,Luis,Vargas Mamani,663415204897951,1,470094.5645
88471,6029188302,Ana,Flores Mendoza,9289260465107820,1,470058.6483
86,4727307869,Jorge Jose Sofia,Mamani Perez,3389138904585250,1,469976.2
32058,866782509,Diego,Rodriguez Flores,6033007058326560,1,469785.1074
21666,2746862291,Jorge Ricardo,Claros Quispe,1752219763857060,1,469739.1201
9898,8751288275,Lucia Juan,Flores Quispe,4630783827419370,1,469724.19
57601,1023805025,Luis Ricardo Juan,Quispe,6628880201019640,1,469704.086
98266,2512606115,Jose,Claros Flores,5887048797618520,1,469668.036
71719,4127149088,Diego Maria Elena,Quispe,2489528827509780,1,469579.9622
31170,3330000247,Sofia Jose Carlos,Flores,9850151885381370,1,469551.1594
38489,7453352626,Diego,Quispe,2346587578678520,1,469539.1632
67603,5878473919,Lucia Ricardo Ana,Garcia Garcia,6598447108364140,1,469520.7561
108543,3951708381,Diego Ricardo,Vargas Garcia,7129870782079910,1,469464.377
34552,8897544541,Jorge Diego,Flores Lopez,9920505083108020,1,469417.4188
47981,4794291351,Jose,Lopez,4571307232472280,1,469358.7319
3551,5220219576,Lucia,Vargas Vargas,4574402060571610,1,469259.7888
101065,4029139083,Carlos Sofia Carlos,Flores,78634949711596,1,469255.6079
86583,2628335062,Carlos Maria,Rodriguez,612888221569465,1,469174.0343
395,636735479,Luis,Rodriguez,6036789117924140,1,469163.2742
16066,7441916191,Lucia Sofia Maria,Rodriguez Rodriguez,1940852527086630,1,469155.7851
64466,4420255866,Maria Jose Elena,Rodriguez Lopez,7125618742786080,1,469119.7176
121473,892185785,Ana Carlos Juan,Choque,3205117073627660,1,469080.1147
45741,5713345192,Jose Ricardo Elena,Mendoza Claros,4295954813028140,1,469067.3641
93304,9093180085,Luis Diego,Vargas Vargas,579512439651323,1,468955.9083
123612,4996320492,Luis,Quispe Vargas,3963587110789560,1,468890.0388
47627,6281973746,Elena,Claros Mendoza,367353550026002,1,468759.7027
35833,3132545332,Sofia Jose Maria,Rodriguez Quispe,2361970790616200,1,468741.505
100613,3294011086,Jorge Diego,Vargas Mamani,3006359603832310,1,468734.9868
56579,6967157575,Ricardo,Garcia Perez,7408141694262780,1,468645.0127
106610,5298952511,Sofia Maria Diego,Garcia,9759809208113310,1,468609.2705
51029,5663326302,Luis Jorge,Mendoza,764450746408218,1,468584.0843
6765,5289522186,Elena,Vargas,1406331202903140,1,468548.8715
99987,1213274640,Elena Maria Diego,Flores,7290757557160070,1,468444.0494
72062,8937125580,Lucia Jose,Perez,2426460374488540,1,468378.0635
100951,6777692221,Jose,Perez,3849655090555060,1,468375.707
120276,798920046,Sofia,Quispe Choque,4169505213060420,1,468363.6004
123252,4191933460,Lucia Ricardo Elena,Mendoza Rodriguez,8554969925116230,1,468261.0862
13675,4975667324,Maria Maria Maria,Lopez,9792572866628480,1,468251.656
121401,325246812,Ricardo Ricardo,Mamani,9427081860379690,1,468155.1454
88271,9840213606,Carlos Ricardo Luis,Mendoza,6645348463528480,1,468142.8376
75498,2802381506,Diego Sofia,Perez Rodriguez,8210734767008730,1,468076.3254
7967,6696362951,Diego,Mendoza Mamani,4434879984557170,1,468010.91
67710,8209885140,Elena,Quispe Mamani,6162535819188480,1,467881.7899
106776,8633302001,Luis,Quispe Flores,8694870473786670,1,467872.7789
102387,7702928862,Ricardo,Claros Vargas,9069566816095910,1,467817.312
83159,3330112924,Jorge Juan,Claros Garcia,4942679618693570,1,467799.9834
19873,9324832972,Carlos Carlos,Quispe Perez,564321533848995,1,467786.2004
77712,2182000543,Ricardo,Lopez,7195471247332360,1,467742.7647
36388,4241901136,Lucia Sofia Jorge,Mamani Flores,6056440126865900,1,467738.9303
44483,7013760181,Carlos Diego,Perez Mamani,2164322619739330,1,467699.315
68523,3579317654,Ricardo,Mamani Mamani,8979759422256620,1,467637.777
103896,8204172877,Lucia,Vargas,5199437624588230,1,467603.848
114923,2717713644,Diego,Perez,5860932490438640,1,467561.3747
58304,877261637,Lucia Lucia Carlos,Perez Mamani,927604883905490,1,467412.3991
111385,7276082492,Jose Ricardo Jose,Claros,9144843637905520,1,467401.8203
41965,4929306163,Juan Luis,Perez,7430901712910010,1,467342.7607
86198,9243264900,Diego Elena,Rodriguez Vargas,9503840869783010,1,467228.6368
123098,8099272181,Lucia Sofia,Mendoza Quispe,6790453239082490,1,467193.2103
82974,1108940948,Luis Ana Jorge,Rodriguez,8888001698031870,1,467189.6668
76596,9766701041,Luis Juan,Garcia,8498945487765660,1,467039.8068
69945,6799741774,Ana,Mendoza Garcia,7966720942841030,1,467031.6977
18974,2566011527,Jose Juan,Lopez Mendoza,8300458889500180,1,466972.7814
6507,9594238267,Luis Diego Jose,Flores,2697282585233240,1,466947.7524
76822,8969856890,Ana Sofia,Garcia,8965090365403940,1,466764.2212
102137,2885457607,Juan Sofia,Quispe Quispe,2343872308147880,1,466705.4545
103092,4185675449,Luis Luis,Garcia,2101427120756150,1,466194.9215
20209,5296698026,Sofia Sofia,Mendoza Flores,4777910856401540,1,466090.9734
94196,7447065275,Jose Jose,Garcia,8897291697081010,1,466087.7941
57723,5778371324,Ricardo Ana,Mamani Perez,2711954147442870,1,465894.3722
74337,1943282309,Ana Ricardo,Perez,3193702773516920,1,465882.5489
31304,6451638584,Juan Carlos Maria,Perez,8391069529346960,1,465785.93
41913,4911288019,Jose Ana,Garcia,824544341093892,1,465760.2944
119694,4711015727,Maria Jorge Ricardo,Mamani Vargas,9530718176317480,1,465751.4426
70555,244709198,Luis Ricardo Juan,Garcia,1903082402743540,1,465613.1898
64950,4010437622,Ricardo,Flores Mendoza,2166042615487700,1,465610.6128
38264,7010166119,Carlos Maria Jose,Quispe,5464360749048790,1,465609.7649
87334,4538903738,Elena Luis,Quispe Lopez,6629940873917510,1,465608.4271
65229,2510367669,Sofia Juan,Vargas Mamani,6938359720930190,1,465576.6632
79522,5381695249,Luis Maria Jose,Vargas,6442845032114710,1,465547.5849
119339,7947127724,Ricardo,Perez Perez,7454968726246420,1,465527.2508
65892,8932587108,Ricardo Ricardo Sofia,Mendoza,8275295478467650,1,465484.7751
6197,6397484230,Carlos Sofia,Vargas,3611966694687050,1,465483.5599
43478,4945749891,Maria Maria,Claros Rodriguez,2113960822706630,1,465437.2892
16922,6670141372,Maria Diego Diego,Flores,4139634746963400,1,465417.5178
26183,1513898699,Jorge Luis,Flores Rodriguez,2108356629977820,1,465352.9582
117442,899772465,Elena Jose Luis,Quispe Flores,946460139689106,1,465312.6157
39453,7484975942,Sofia,Quispe,6095321410975670,1,465250.4768
80894,2508730717,Carlos Jorge Jose,Lopez Garcia,8973535332342980,1,465150.4044
19916,1336601909,Sofia Elena Jose,Rodriguez Garcia,5530142208124080,1,465096.5175
73878,9223172751,Ana,Flores,4462872207073290,1,465081.6555
18616,5682285916,Jorge Ana Diego,Garcia,3011205131980320,1,465073.0143
22965,2279353328,Jose,Flores,8268804170001870,1,465032.4734
60507,7344672090,Sofia Ricardo,Mamani Perez,6926592786067010,1,464913.4768
15087,5678727296,Ricardo Lucia Elena,Garcia,7199573466296430,1,464910.7005
5344,8046916693,Luis,Flores,4286675292255800,1,464884.7071
118427,9924832957,Maria,Lopez,2401760187572360,1,464830.1261
115969,2119220610,Luis Luis Luis,Perez Perez,4413172797738960,1,464821.4342
5435,6614664876,Luis Ricardo Diego,Mamani,9133805289223600,1,464801.8682
80853,741820342,Maria Ana Jose,Quispe,8910288312200830,1,464737.0145
118096,2776199131,Jose Ana Jose,Rodriguez Mamani,1682662957509390,1,464682.4853
99974,8369098861,Diego Juan,Garcia,75820004602701,1,464663.7141
71519,7101680181,Lucia Carlos Juan,Garcia,1691786866047270,1,464607.2497
96089,782910526,Sofia Carlos,Lopez,5243968249093520,1,464587.2597
75572,8764439078,Maria,Mamani,470516782289872,1,464412.6705
75774,3239193070,Diego Maria Diego,Mamani,7175844611045550,1,464371.4158
97407,7576392810,Jose,Mendoza Quispe,2049084162553030,1,464363.7242
57364,6446005220,Jorge Jorge,Mendoza,1447291988928710,1,464213.7748
47589,5439737333,Ricardo Ana Diego,Lopez Lopez,235443939636886,1,464176.2425
99245,1195328880,Ana,Garcia,597918089008464,1,464150.5678
88878,8334652133,Carlos Diego Sofia,Lopez,337301924297532,1,464113.0197
74044,313733469,Ana Diego,Flores,2587718471308390,1,464031.9999
110058,8046700325,Lucia,Lopez Rodriguez,4615925302796300,1,464008.5643
73338,5041274892,Ricardo,Lopez,6476147258507870,1,463988.5155
52602,2484196014,Sofia Jorge,Vargas Mamani,1281836992256560,1,463949.9376
45983,8304326166,Luis,Lopez,7072556928306480,1,463930.0992
107151,5622266981,Jorge,Lopez,7659370579535310,1,463893.9422
118575,4480195051,Ricardo,Lopez Lopez,3901392794409100,1,463867.0784
53005,3520056901,Ricardo Maria,Lopez,4036274258706280,1,463851.2224
60358,3795326786,Diego Lucia,Perez Claros,4035976249800,1,463760.3481
16895,9509605594,Jose,Quispe Lopez,2494836438305590,1,463668.5789
109810,9288287779,Ana Juan Juan,Quispe Mendoza,271486360858772,1,463568.8
1245,8228476709,Maria Juan,Mamani Perez,1334756618177900,1,463471.7056
110583,4715222009,Sofia Maria Sofia,Mendoza Flores,5842109156724900,1,463146.3943
81113,6800990208,Lucia Ricardo,Claros,6748802524880220,1,463139.2779
87341,549834913,Sofia Juan Diego,Martinez Perez,3596098596148260,1,463093.4315
3360,149832162,Jorge Elena Jorge,Quispe,4390512183460330,1,463086.5379
17087,5599421798,Diego Jorge,Rodriguez,7861039137309760,1,463035.0016
112,4735380196,Jorge Ricardo Maria,Claros Mamani,3198108041429880,1,463031.9794
34853,5319631888,Lucia Luis,Garcia,8236859192826870,1,462987.9521
79155,6285911817,Elena,Claros Vargas,1279412945083880,1,462829.2307
119533,7222754741,Diego Diego Lucia,Mendoza,1794675450629560,1,462817.7871
98286,1466282913,Ana Carlos,Quispe Garcia,936577611817770,1,462789.6369
74757,7603330684,Ana Maria,Rodriguez Garcia,6972183234185050,1,462706.81
86811,4063909950,Elena,Lopez Mendoza,4656686646795450,1,462558.3785
55193,8241867595,Maria Jorge Sofia,Mamani,3415106384721730,1,462550.9326
101421,9876390053,Jorge Ricardo Jose,Perez Claros,9723557522109720,1,462521.9726
108740,1272656166,Carlos Luis,Perez,8414904232178330,1,462518.9068
54281,998180516,Ana Juan,Vargas,5952465793044790,1,462378.0534
45433,7487854225,Jorge Elena,Lopez,295447148232770,1,462215.4052
86002,2275495719,Sofia,Vargas Claros,6534895163910220,1,462057.6968
95768,1814757233,Lucia,Martinez,2094383652149200,1,462023.5328
119934,8156990396,Sofia Carlos,Vargas,9536174971181970,1,461973.6783
10590,9300359907,Carlos,Claros,5097462467110530,1,461944.3129
6856,8145135644,Carlos Juan Jorge,Vargas,3553284241811150,1,461913.3857
77693,7870279286,Jorge Sofia Juan,Rodriguez,178854015866577,1,461748.8732
82886,4589802695,Juan Maria Diego,Mamani Vargas,1312949699986500,1,461674.1562
114024,8028649694,Juan,Quispe,3432678739510810,1,461624.1347
74028,1410072832,Sofia Lucia,Quispe,4444146919928750,1,461567.7042
57198,5391318068,Jorge Jorge,Mamani Mendoza,96415847076403,1,461451.5487
62988,6072241542,Juan Maria,Mendoza,8670153578341790,1,461211.0993
18511,42624361,Carlos Ana,Rodriguez,6705523984651590,1,461076.5772
95596,6867059018,Jorge Carlos Ana,Flores Flores,875845386441298,1,461071.5505
68093,7269364598,Elena,Mamani Mamani,8324371907377250,1,461062.6864
21471,7553601474,Maria Jorge,Garcia Vargas,8647239725090210,1,461011.9995
20806,8681147985,Ana,Mendoza,7343603948548790,1,460981.1978
80535,146691048,Maria Sofia Ricardo,Martinez Quispe,4828638607242580,1,460853.6523
71498,2380687351,Carlos,Mamani,667590721341141,1,460841.0452
97565,6349083371,Ricardo Juan Ana,Garcia Mamani,5445753001716880,1,460783.1934
62885,8669825082,Luis,Flores,8739823173113770,1,460586.695
113805,5666668019,Lucia Jorge,Mendoza,4323773060096080,1,460581.7778
3353,859780144,Ana Carlos,Flores Perez,8470528824099090,1,460512.8528
78633,3802352729,Diego,Garcia,50608733538175,1,460480.52
15593,4427397797,Jorge,Lopez,9051437182191200,1,460468.1397
103650,583788498,Jorge,Garcia Martinez,4927288714158700,1,460439.2828
32701,4353683159,Sofia,Flores,8606500379361230,1,460293.3904
