Nro,Identificacion,Nombres,Apellidos,NroCuenta,IdBanco,Saldo
105693,8122183035,Maria Jose,Rodriguez Lopez,9841041564194280,10,477171.4865
17459,4757035867,Carlos Elena Jorge,Perez Mendoza,1796506143808550,10,477158.3932
34787,8228282150,Ricardo,Perez,8681163046355450,10,477116.9465
103449,5498431626,Ricardo Carlos Juan,Lopez,3133366156510090,10,477082.9101
29251,4257522703,Ricardo,Lopez,4136010899124580,10,477062.6258
15416,68322298,Sofia Sofia,Garcia Rodriguez,3393711971294760,10,477043.9549
28190,7229518797,Diego Ana,Mamani,3994062297427400,10,476986.8
53184,8361413746,Luis Ricardo,Perez Mamani,3808803914452760,10,476915.4189
57211,4632417022,Ana Ana,Garcia,7361942498990620,10,476890.25
90594,9841688137,Jorge Luis Jorge,Quispe Rodriguez,2556774854434520,10,476868.2842
57641,764134002,Sofia Carlos,Perez,6001140855407380,10,476781.5683
109110,136891482,Carlos Jorge Juan,Mamani,867666355837633,10,476683.8655
111508,9571679665,Diego,Lopez,2494581784665580,10,476663.08
115205,7460195537,Lucia Elena,Garcia Perez,4476846959348210,10,476561.0057
79016,4327775407,Jose Ana,Rodriguez Perez,500332631018133,10,476550.7968
82883,4260853468,Carlos Diego,Rodriguez Mendoza,3493866794566240,10,476528.9966
43777,884603490,Luis Jose Luis,Mamani Flores,8522454625899200,10,476528.5358
8082,1957252496,Diego Luis Maria,Garcia,4797839651802100,10,476485.497
79996,6206502476,Jose Elena,Quispe,954147439942940,10,476412.4731
106917,7927673374,Diego Jorge Carlos,Garcia Perez,2682085719433840,10,476400.9281
81153,5717372153,Ricardo Jorge,Lopez,1016523976156630,10,476400.3435
19044,6830708598,Elena Sofia Maria,Mendoza,7411601582588030,10,476362.7603
59662,2584778614,Luis,Flores Rodriguez,7480661668983980,10,476355.1095
448,8179928487,Ana Elena Jorge,Mamani,3265096482116650,10,476274.2056
14598,1821454844,Jose Lucia,Choque Rodriguez,2052309870778910,10,476192.0037
115473,3595092534,Diego Luis,Flores Flores,2117594512722110,10,476050.2078
122684,7231837105,Juan Lucia Jorge,Garcia Mamani,8965751687515080,10,476006.8272
28166,7543154390,Ricardo Elena,Flores Perez,3406155819128600,10,475899.9406
76412,7665193042,Sofia Diego,Flores Vargas,8942451003988390,10,475887.3687
95582,6014012082,Juan Jorge,Quispe Lopez,9264864755600780,10,475881.0184
103979,8801726691,Carlos,Vargas Claros,2197130974717550,10,475862.1684
1314,4999348550,Elena Sofia Carlos,Quispe,8748161633171490,10,475840.3151
74286,1095680752,Juan Luis Ana,Flores,964071740610389,10,475800.2989
25486,4953048713,Maria Diego Sofia,Lopez Perez,2265973674577690,10,475788.4427
46544,7786329345,Lucia Lucia Jose,Claros,4373643292960820,10,475786.7
95652,2541908628,Maria Jorge Ana,Perez,298016496859167,10,475769.4063
94934,3228215389,Jose,Lopez Quispe,6220906613907100,10,475699.9583
17130,3359608714,Diego,Quispe Claros,8642167829194640,10,475614.9677
82149,2152160831,Jorge Elena,Vargas Claros,9554641789712490,10,475608.6702
30608,5516790674,Maria,Mamani Lopez,7666860226730340,10,475466.6542
107055,3290286160,Luis,Quispe,2827639846149380,10,475319.5276
13333,5737213374,Jorge,Lopez Perez,7698185437062100,10,475211.4671
7582,1654229262,Lucia Juan Carlos,Quispe,2890984556668430,10,475188.6362
59582,9493064494,Juan Lucia,Quispe,9446272791529060,10,475154.0287
88776,9674163932,Elena Lucia Ricardo,Flores,3890777002755950,10,475148.2193
76078,5512356122,Luis Ricardo,Vargas Claros,2798731853294470,10,475146.7682
47497,9724208203,Sofia,Garcia Vargas,2138646872542600,10,475087.5446
98705,8934753110,Elena Luis Ricardo,Vargas,3551091046976150,10,475032
38548,2238837417,Elena Juan,Perez,2654549451601090,10,474970.37
52578,136434788,Diego Jorge,Quispe Lopez,6457462202043110,10,474912.4059
52088,7023978338,Elena Juan,Mamani,1261138983725070,10,474824.8495
26368,3125161972,Elena,Garcia,2092280158809730,10,474802.9638
10760,9744960725,Juan,Vargas,9191421239357910,10,474788.5042
66073,2276135753,Sofia Ricardo Juan,Lopez,3246948977503360,10,474695.1327
27635,8439139397,Sofia Luis Maria,Claros Vargas,719856324439971,10,474619.6744
112891,6558356148,Luis,Mamani Vargas,9785737903322290,10,474590.487
84625,7503646602,Carlos Carlos Maria,Claros,8847594087559080,10,474584.5299
4348,8610104297,Sofia,Perez Mamani,3410399108020020,10,474566.7755
84283,906366412,Diego Ricardo,Lopez,2477468280748780,10,474321.4245
122036,1351507171,Maria Jorge,Vargas Quispe,6389512819765910,10,474305.4097
74975,6016647045,Lucia,Quispe,5801083528220750,10,474277.6014
71704,3073270886,Sofia,Mendoza Mamani,3242271647810840,10,474172.4587
13995,6308440508,Diego Elena Jose,Vargas,3782981376067730,10,474102.586
16659,9331767721,Juan,Lopez,7332949862452960,10,473951.1502
92944,9857549433,Juan Luis Diego,Garcia,7816783968589290,10,473880.6883
1093,2023060168,Sofia,Mendoza,8106947921863850,10,473870.7623
62595,7643336553,Elena Luis,Rodriguez Flores,3790964072972310,10,473825.9139
93544,800548232,Diego Juan,Vargas Mamani,1995744289999080,10,473817.0666
95452,3992112621,Jose Elena Maria,Rodriguez,338055186190735,10,473747.138
119291,8528806910,Jorge Diego,Vargas,396444283853757,10,473696.0028
17539,2123493070,Luis Elena,Mendoza Mamani,249328896034717,10,473655.2
65082,3069566171,Ana,Claros,2100672673451180,10,473643.2013
40210,2782666278,Carlos Sofia,Flores Vargas,2069913972227780,10,473603.127
63946,9509178664,Sofia Elena Elena,Flores Flores,7672747855770500,10,473474.9844
30993,4384587853,Ana Ricardo Elena,Mendoza,9435678169729240,10,473432.3519
118995,3928031599,Ana Juan Sofia,Rodriguez Lopez,4189674572577070,10,473421.54
12136,7157417153,Elena,Claros Vargas,7827200842289460,10,473276.2891
101344,3649787459,Jorge Sofia,Garcia Lopez,6344066759064420,10,473245.515
90975,6520813514,Maria Maria,Vargas,5799291427261620,10,473238.1016
99142,5890506474,Lucia Diego Ricardo,Mamani Flores,6300179066814530,10,473234.9928
100500,9062755001,Diego Ana,Mamani Mendoza,2440082660686490,10,473126.1045
100876,3263001391,Ricardo,Claros Perez,3675387559005750,10,473084.1882
22459,9084372548,Maria Jorge,Perez,4655919804401070,10,473084.1172
52509,3070120123,Jose Ana,Rodriguez Flores,8549407474191780,10,473057.3599
1948,792276728,Ana Maria Diego,Vargas Choque,146623393753723,10,473052.21
114912,1832758108,Luis Elena,Mendoza Vargas,9267996970193780,10,473024.1449
78855,7734882503,Ricardo,Lopez,9150615906677400,10,473012.5322
62440,5898460658,Lucia Diego Ricardo,Quispe Lopez,7450384134344340,10,472934.9
82726,4152476346,Elena Juan,Mamani,1825337802045050,10,472913.73
71368,385948361,Maria Juan,Lopez,5291821692166460,10,472911.2577
80798,5790345262,Juan Jose,Flores,1522402125100500,10,472884.1372
115271,4361579636,Ricardo Ricardo,Quispe Lopez,3311486279975750,10,472856.4754
12329,9285742511,Maria Sofia,Flores Vargas,6364811116888280,10,472769.0406
39513,1141399067,Diego Jorge Diego,Perez Mamani,1494877518412430,10,472689.3864
121167,2909053764,Lucia,Lopez Lopez,6292888414350800,10,472683.8803
21494,3032796774,Diego Jose Luis,Vargas Perez,7600756207841030,10,472634.4821
106122,8563045520,Diego Ana,Rodriguez Flores,6459895723986760,10,472619.9525
67719,9127574714,Jose Luis,Flores,9275586700777980,10,472409.6725
24321,627693724,Elena Elena Luis,Quispe Quispe,331257107362824,10,472301.229
2292,2807052927,Luis Carlos Ana,Lopez Mamani,8480919356969130,10,472295.9674
115728,4891642098,Ana Luis Lucia,Perez,285653126237318,10,472216.2588
34529,8417024611,Jose Elena,Quispe,6061709213809960,10,472106.9076
23222,3914602211,Ricardo,Quispe Perez,9184856366638790,10,472104.9966
99483,9778432900,Ana Sofia,Mamani,6665349643309310,10,472092.1758
49219,873891882,Luis Elena,Flores,4546761612581060,10,471977.2065
122784,6178482449,Jorge,Flores Mendoza,4006063987646470,10,471965.8423
84808,2412614820,Diego Ricardo Maria,Quispe Rodriguez,800669310344008,10,471960.8958
54594,1131056302,Ana,Martinez,5471260276213520,10,471905.1469
78235,485970047,Jorge Elena Diego,Quispe,486543031623991,10,471851.6744
13993,6308440508,Diego Elena Jose,Vargas,7519778951519300,10,471828.4855
63485,7846587659,Luis Juan Jose,Flores,6889579279879170,10,471792.6757
49115,1075316017,Jose,Perez,5551677115905100,10,471716.6608
2865,5330883553,Carlos Ana Jose,Rodriguez,7985599887114340,10,471673.2156
121976,4662516269,Diego,Claros,1652577372021960,10,471602.851
61974,3645450398,Jorge Elena Jorge,Garcia,457052881806011,10,471590.186
4336,4565082946,Lucia Carlos Jorge,Flores,8380872189489360,10,471522.2206
41740,3748661710,Sofia,Flores,2446813636577050,10,47111.8932
83245,5915281756,Carlos Maria Lucia,Mamani,6148782438144290,10,471340.6614
87800,4368635129,Lucia Ana Diego,Perez Quispe,2046682580598400,10,471319.7236
38001,7615010600,Sofia,Garcia,8358571236283840,10,471267.1448
72292,4619994200,Juan Luis Ana,Flores Quispe,6522786934564080,10,471226.2978
85605,9169900632,Luis,Lopez,9720898667782680,10,471173.7086
113808,979814202,Sofia,Mamani,9031336829225600,10,471166.4318
14874,9326296637,Diego,Mamani,1378119722697170,10,471071.9523
47620,6001776023,Maria,Perez Quispe,2024435123901200,10,470902.8404
79008,1947447799,Jorge Sofia Luis,Garcia,4979320660673210,10,470873.4022
88067,60549233,Jose,Perez,2582030115769030,10,470706.8502
101598,1782536773,Ricardo Maria Juan,Flores Perez,6012935752727550,10,470526.3858
34631,1485827276,Jose,Martinez Garcia,5503649460996090,10,470511.9297
55397,756171128,Elena Luis,Choque,2615809084811530,10,470500.0664
35861,7924594767,Jorge Diego Diego,Garcia,3879000395740820,10,470488.7409
21441,112495326,Jose,Mamani Rodriguez,9288871729187160,10,470487.0072
61332,2983231145,Sofia Carlos,Rodriguez,9178259612322710,10,470363.5347
14728,7111680151,Juan,Flores Quispe,403508264475933,10,470310.792
2241,4417611926,Diego,Lopez,9822055292374610,10,470299.485
17193,2042003034,Ana Ricardo Maria,Mamani,7687401247000020,10,470288.8149
99981,8280447201,Luis Juan Ricardo,Quispe Mamani,7361779079434660,10,470191.4347
103132,5007436311,Maria Carlos,Quispe Vargas,7304888648903920,10,470182.5325
110903,8505540238,Ana,Lopez Lopez,5118745968630230,10,470151.8589
109221,8152010298,Ricardo Ana,Lopez Rodriguez,4773898917400830,10,470151.6829
93957,2950476314,Carlos,Quispe Mendoza,1358026418240090,10,470131.8702
115382,3047999490,Jose,Vargas Vargas,5085535590548050,10,470071.7014
102164,905730244,Jorge Jorge,Perez Choque,8172997228093880,10,469990.2809
89561,9525571814,Jorge,Garcia Flores,1940933929566640,10,469929.6238
61935,2361672675,Carlos Diego Luis,Mendoza,1398677532516300,10,469811.9286
106222,8408681982,Juan,Flores,4104289022814670,10,469802.541
19565,8185562411,Jorge,Claros,5845015252875760,10,469779.0518
82491,9626005328,Jose Ana Elena,Rodriguez Garcia,5265886421133170,10,469721.6363
89532,4964817824,Maria Ana,Flores Garcia,5792497291974080,10,469700.2909
68659,5404282429,Elena,Claros Perez,8974191407547540,10,469666.7638
29008,4643127326,Lucia Jorge,Flores,2848930214493210,10,469652.5536
90328,3247214718,Ana,Mendoza,9862018118121250,10,469652.0662
63960,8737660960,Juan,Flores,3718519279675380,10,469628.3221
40912,7964951966,Ricardo,Flores,500685183149969,10,469611.1849
82880,2264597146,Diego Carlos,Garcia Flores,7674035108071620,10,469596.811
14295,6705798730,Jose Jorge Jose,Mamani Vargas,3764249190220050,10,469532.8267
106356,9251907166,Maria,Lopez,8886407263258250,10,469381.9054
115236,4945590029,Diego Luis,Flores,1546797427876700,10,469356.207
27239,5299990180,Jose,Mamani Vargas,7997514859116750,10,469282.2702
3833,1323931232,Diego,Rodriguez Perez,5527987689116560,10,469239.7164
67457,9491647167,Luis,Garcia,3067856751578490,10,469193.9912
35367,3188185397,Ricardo Maria,Mendoza,8827410525248410,10,469059.0736
102599,5548418993,Carlos,Lopez Mamani,6477761060742280,10,469043.7843
45579,3734072361,Jorge Juan,Mamani Flores,3498175443830940,10,469022.9429
79205,2821102290,Carlos Luis,Claros,7670308371439070,10,469015.9438
74784,1947609785,Diego Jorge Carlos,Lopez Mamani,6646186478258030,10,468989.3724
42897,9257213274,Luis,Mamani,2288860721084960,10,468988.9108
73670,1136653092,Elena,Garcia Quispe,8802928198640480,10,468806.9464
99336,5298336831,Jorge Jorge Diego,Rodriguez Quispe,790326514051661,10,468797.8253
20678,2378199940,Jose Juan,Perez Perez,3626229108719930,10,468741.8773
100504,7314560400,Ana Jorge,Rodriguez Flores,9442060034260470,10,468725.1601
49299,6457665011,Carlos Sofia Sofia,Mendoza Garcia,271391571079404,10,468645.7515
89278,988608805,Jorge,Vargas,9642258014407820,10,468641.4285
17183,9221886698,Ana Jorge Ricardo,Claros,821320714562634,10,468525.4958
19650,4498991394,Luis Elena,Quispe Perez,1039645670290280,10,468472.8125
66380,3773774000,Lucia Juan,Mendoza Mendoza,2206718944995290,10,468394.9669
95152,2828602410,Jose Jose,Mendoza Perez,1536805660824930,10,468394.7964
28957,2504974133,Jose Luis Ricardo,Mendoza,6815448437998440,10,468353.4285
120537,4137440141,Maria Ana,Perez Flores,1648175804007470,10,468295.0854
26452,6746426233,Juan Jose Luis,Mendoza,8421995637811270,10,468186.661
16319,2242583586,Ana Lucia Ana,Rodriguez,7838718784578690,10,468161.3611
100052,8034315406,Jose Sofia,Mendoza,4405796196966040,10,468130.4151
62090,8260255051,Jorge,Flores,4924677184912840,10,468075.4635
123135,5356629374,Elena Diego Jose,Claros Mendoza,9238212123136240,10,468019.6878
13012,8918854000,Carlos Ana,Claros,5072037349939870,10,467950.395
101042,9868233747,Juan Jose,Mamani,5773863442297050,10,467925
539,8211341874,Maria Carlos,Garcia,4402913926532740,10,467825.3587
45571,8424376445,Ricardo Jorge Elena,Vargas Flores,315058849547359,10,467787.922
33228,3733548038,Elena Juan Lucia,Flores,2084800936767030,10,467743
48787,1497864991,Lucia,Vargas Choque,2830709464251360,10,467738.67
82941,8090798674,Lucia Ana,Rodriguez Flores,9635247278286400,10,467725.6012
76906,3186008627,Lucia Lucia,Quispe Vargas,8898552536475950,10,467643.251
63967,4193941898,Ana Diego Carlos,Perez Mendoza,1885740473403620,10,467630.9684
105835,8058880563,Elena Sofia Luis,Claros Mendoza,7309255747426250,10,467607.7801
96752,9372591987,Jose,Mamani,1055353974954760,10,467574.6935
84035,5529645087,Jose Ricardo,Vargas,6924890801004140,10,467425.9106
90419,8776818696,Sofia Carlos,Rodriguez Perez,760863419231056,10,467406.9601
18860,5179634723,Ricardo,Garcia Vargas,6277248920729320,10,467329.8914
89487,8327172229,Sofia,Rodriguez Flores,7262377394711220,10,467325.6044
61886,6881008788,Elena Jorge,Garcia,1356023635222420,10,467316.44
81693,4609421397,Lucia Diego,Mamani,8851931825040190,10,467310.5447
110321,7800326103,Ricardo Maria Jorge,Quispe Garcia,9907522549201860,10,467226.7913
21920,6170809645,Elena Ana Diego,Mamani Claros,260948085436260,10,467207.62
3759,8723419109,Ana Luis Sofia,Quispe,4959506879371520,10,467144.8007
58032,3138832802,Lucia Sofia Carlos,Vargas Lopez,6036702831042050,10,467144.2613
35902,9800614869,Maria Ana Elena,Flores,9330210254734250,10,467060.527
29368,938014535,Jose,Choque,3021709470349570,10,467006.5242
15066,7038614572,Sofia Lucia,Lopez,9052952238469700,10,466959.7356
95409,6626217883,Ricardo,Rodriguez,2943594137469390,10,466954.3626
8286,1838862166,Carlos Maria Sofia,Mamani,4047931176872050,10,466885.624
50808,488180803,Juan,Lopez Mamani,4587370557010260,10,466866.3019
95780,2625271789,Diego,Mamani Rodriguez,818217270550015,10,466731.0548
2697,2494837845,Carlos Jorge,Lopez Claros,1513442383996030,10,466598.8729
47083,7585549857,Maria Luis Ana,Mendoza Flores,8961362958625720,10,466530.6343
85673,2554813687,Jose Ricardo,Lopez Rodriguez,3265864000783200,10,466512.1097
71190,8606133147,Luis Elena,Flores,9213220913260010,10,466451.9358
107985,8381044671,Jose Sofia,Mamani,8681169317144700,10,466425.3459
82281,403583432,Maria,Vargas Choque,6129392448771210,10,466425.0167
13322,8103274755,Ricardo,Perez,8513514451218280,10,466318.0176
5847,6724400045,Jose,Quispe,5376078566867830,10,466235.861
16499,1753442791,Sofia Elena,Vargas,9483305645775280,10,466231.7643
97011,2694174311,Lucia Sofia,Perez Vargas,4014261576673440,10,466166.1011
1806,7397774043,Luis Diego,Garcia Quispe,6177878524922490,10,466111.9995
115237,5940536843,Diego,Claros,1114200466107820,10,466072.3685
71217,3331995085,Jose Jorge,Lopez,7119639780094430,10,465981.6867
114565,8409248866,Lucia,Lopez Flores,1323989960300980,10,465928.9765
64983,3985032698,Juan,Lopez,3610463280729090,10,465923.2219
63113,6109032048,Carlos Jose Jorge,Perez Quispe,5165992666386060,10,465881.1725
23033,8284549695,Jose,Mendoza,2174597498953610,10,465836.3183
57684,3784916544,Lucia Maria,Mendoza Perez,7837552281997770,10,465735.2299
109569,4976480108,Juan,Mamani Garcia,6068043143207020,10,465691.8777
1530,4011976055,Elena Ricardo Carlos,Lopez Claros,4377449619015590,10,465601.68
25763,1570585373,Carlos Maria Jorge,Lopez Vargas,5417285645443960,10,465473.1139
72940,2955456896,Jose Carlos Jorge,Perez,7621235675483150,10,465365.5283
37520,1197569779,Juan Carlos,Martinez Quispe,6835908639150830,10,465155.6
103940,1406257854,Lucia Maria,Mamani Rodriguez,9996562081911290,10,464925.1662
57332,9681918230,Sofia Jose,Flores Vargas,5943021874937460,10,464851.011
7979,1276187039,Jorge Jorge Jorge,Garcia,3248200391906510,10,464849.7698
116750,888421575,Sofia Diego Ricardo,Mamani,9657293641455470,10,464824.2573
115533,1958647449,Carlos Jorge,Quispe,9554476258044730,10,464757.4138
43376,9733640603,Luis Carlos,Garcia Claros,4676253354692540,10,464734.8787
5807,9760782983,Ricardo Elena Lucia,Flores Mamani,836837702981864,10,464669.8704
45655,6990920132,Ricardo,Perez,2778357222594220,10,464581.2171
80998,3439493896,Maria Jorge Ricardo,Vargas Quispe,4794832556994400,10,464513.8326
116325,506135163,Elena Diego Luis,Flores Perez,6457283929621710,10,464506.1607
19828,9597344926,Jorge,Lopez Lopez,5820018604390190,10,464497.2584
79993,91223284,Jose Ana Diego,Perez Vargas,9971689536300200,10,464467.8715
68864,7136494571,Luis Elena Luis,Vargas Flores,1775590100698850,10,464419.8468
23859,9295760904,Elena Sofia Elena,Perez,4425245787134640,10,464381.2819
67202,2218781245,Ricardo,Mendoza Quispe,1185338127413650,10,464266.3594
37719,224948416,Maria Ricardo Sofia,Mamani Martinez,256928520829664,10,464173.1408
74626,9020032416,Ana Jose Carlos,Perez,5554588267640430,10,464098.89
75797,1745743832,Maria,Choque,6278914681739200,10,463972.2352
98701,9972291450,Elena Juan,Lopez,8540999122221240,10,463927.1345
22879,792863586,Sofia Ricardo Sofia,Garcia Garcia,1066667374117980,10,463883.8471
4674,686431026,Jorge Luis Sofia,Lopez Choque,575783827624492,10,463838.6898
29656,7550385966,Ana Maria Lucia,Mendoza,338309451924880,10,463809.7156
49084,3245740349,Sofia,Mendoza,7663315426202650,10,463731.7995
104722,4536754655,Jose Maria,Vargas Mendoza,405281155801848,10,463728.7556
79511,6307142232,Ana Juan Juan,Perez,5338133190582310,10,463691.8859
75194,7940214070,Diego Juan,Perez,9746423692449490,10,463666.1514
57545,6625890731,Ana Ana,Perez Perez,2923366584479390,10,463640.9602
