Nro,Identificacion,Nombres,Apellidos,NroCuenta,IdBanco,Saldo
13790,7827276415,Luis,Rodriguez Flores,9250763867848120,11,478134.1598
37243,3633472570,Ricardo,Vargas,9396250078752380,11,478064.7146
27602,6329983786,Maria,Rodriguez Claros,3066345022762110,11,477980.3805
10921,290434922,Lucia Juan Ricardo,Perez,4539678725993350,11,477865.4887
51736,4929953403,Elena,Claros Mendoza,9777581914095970,11,477711.6986
17441,5083390223,Jorge Maria Diego,Lopez Mendoza,3202229732871160,11,477664.8167
88205,3601208300,Diego Carlos Jose,Perez Quispe,4418338882025310,11,477615.1763
12153,4210906171,Carlos Jorge Ricardo,Rodriguez Vargas,4536441924518590,11,477590.998
32966,2814575309,Ricardo Ana,Claros,3894614136436480,11,477517.7588
90516,5664096770,Carlos Jorge Ana,Lopez,3849600253507860,11,477469.8858
79732,2591434806,Maria Carlos Lucia,Perez Lopez,8569439535060860,11,477341.0859
47613,5331690526,Juan Carlos Lucia,Garcia Quispe,3790270914228390,11,477327.7391
66025,2200301096,Sofia,Quispe,5936683047467030,11,477271.0173
43816,1021044676,Carlos Jose,Rodriguez Lopez,5422029070851910,11,477216.9234
38721,2109661449,Jorge Jorge Ricardo,Mamani,5040059612494540,11,477147.3179
57426,3844365521,Diego,Quispe Vargas,3668634393985550,11,477146.9913
61757,7788090705,Lucia Lucia Lucia,Mendoza Perez,4615155496845130,11,477125.4047
67888,7334127167,Diego Jorge Jose,Mamani,4899564067428780,11,477111.5069
59875,3223670386,Carlos Sofia Juan,Vargas Mendoza,6006163283869900,11,477108.9938
43821,5262531466,Lucia,Flores Quispe,8945807341207710,11,477086.0843
119967,8141725818,Jose,Flores Quispe,7645849424482960,11,477075.0869
121172,8958068448,Elena,Perez,3175703597773810,11,476918.1685
71492,4760800174,Jorge,Claros,7137440785656010,11,476893.3893
15221,8164698998,Maria Sofia Maria,Perez,484850201464325,11,476861.3791
115104,7497006998,Luis Carlos Lucia,Flores,546740299284751,11,476854.0984
22145,3141047564,Elena Luis,Flores,2120456887260260,11,476812.3001
89152,3395439436,Juan,Rodriguez Garcia,6151729441389520,11,476806.0812
96895,5165820691,Luis Maria,Mendoza,2712975441465630,11,476792.3627
64972,8063810825,Diego,Mendoza Quispe,6541042774706220,11,476789.4897
79757,3433123810,Ricardo Ricardo Ana,Garcia,9979162151163760,11,476779.71
63250,5277651243,Jorge Diego Lucia,Quispe Mendoza,5918972315644850,11,476737.3869
1233,1812584318,Jorge Elena,Martinez Garcia,3571898374615170,11,476687.112
88832,2868236374,Lucia Carlos,Perez Perez,6915653672294680,11,476604.0966
78333,8811087618,Elena Jose,Mendoza,2777581765032650,11,476590.2311
38255,8367141028,Sofia Juan,Quispe,6698708551923270,11,476518.9997
32686,5104696361,Maria Sofia,Rodriguez Mendoza,1988556531020520,11,476499.0464
72462,7882041120,Elena Lucia Sofia,Rodriguez Lopez,3751385924191090,11,476381.8102
123547,6420085997,Sofia Diego,Perez,9358653088075280,11,476352.392
11889,8821077250,Luis Diego,Garcia Quispe,5926889474642940,11,476320.3265
40945,5732517432,Lucia Juan,Vargas,4748276394155270,11,476301.9913
8318,9917646258,Diego Lucia Ana,Garcia Mamani,7177087131562660,11,476286.8391
61201,2715837983,Luis Lucia,Lopez,5933277633261200,11,476258.724
100666,7818210361,Ana Elena Ricardo,Perez,2633899036081620,11,476245.5085
53248,3951449738,Ricardo Luis,Rodriguez,4169245266800110,11,476134.3843
33384,5499151893,Jorge Lucia,Mamani,5136949057767330,11,476094.8047
89745,2896300993,Jose Lucia,Mendoza Lopez,5203616402571900,11,476053.3662
6776,4067949806,Luis Elena Ricardo,Rodriguez Lopez,1278311514379490,11,476000.6805
34823,1653550518,Jorge Juan Juan,Garcia Mamani,6211525822367080,11,475993.4093
57865,4439534437,Jose Elena Ana,Perez Garcia,3667517825118390,11,475969.9008
108280,7035160608,Sofia Sofia Ana,Vargas,3214551864804750,11,475626.5427
33470,5635714940,Lucia Lucia Ricardo,Flores Mamani,8699780610533340,11,475570.5594
40461,3392540914,Diego Lucia Juan,Rodriguez,8578472025099860,11,475476.9321
71982,8397231032,Juan,Lopez,5604869563122130,11,475291.934
5858,3280415804,Maria Luis Ricardo,Garcia,73377928167328,11,475258.2475
27537,5715197475,Elena Jose Jorge,Perez,8270467682416630,11,475171.9059
83840,6557328951,Juan,Lopez Mamani,467477562468289,11,475150.6447
55692,6772875954,Juan,Perez,5358215765543500,11,475049.4853
104284,4367168362,Lucia Sofia Ana,Lopez,688052245874463,11,474975.0083
68330,4785762854,Luis,Quispe,9415061565232180,11,474947.2502
67081,110398614,Sofia,Martinez Martinez,6814116594648440,11,474934.0563
117333,6250836425,Juan Jorge,Mamani Mendoza,9618873787832200,11,474878.5064
50028,9912556013,Lucia,Lopez,8545861549564610,11,474876.3951
98091,1498012806,Diego Ana,Lopez,9703580042401860,11,474872.8047
45448,5565820944,Ricardo Carlos,Perez,9192141562602370,11,474749.3045
94077,7195124444,Elena,Lopez Perez,7036753411110050,11,474731.5945
73441,8427698257,Jorge Carlos Luis,Perez,1822651105760880,11,474672.5775
72286,5178308180,Sofia Ricardo,Mamani Perez,6344148076332600,11,474614.8485
36036,5723696936,Juan Juan Diego,Mamani,755553459117561,11,474580.3985
37389,4804373331,Ricardo Jorge Diego,Claros,5626757008745590,11,474290.477
106812,5922702308,Lucia Lucia Sofia,Mamani Claros,3588248756474430,11,474213.7298
25994,1674444118,Juan Jorge Juan,Martinez Vargas,7532523428035060,11,474140.9305
68533,80785346,Ana Luis Maria,Rodriguez,438113621853556,11,474061.9982
57998,6191975058,Elena Ana Luis,Rodriguez,8150510485052400,11,473897.2672
82349,2970956739,Diego Juan Carlos,Flores,2053490364985670,11,473888.3899
118074,9849010360,Maria Jorge Maria,Lopez,3698129233487270,11,473880.5837
67549,4752038894,Ricardo Sofia Ricardo,Perez Quispe,2918180702039660,11,473818.2182
80502,7060589461,Jorge Diego,Garcia,6887739833812230,11,473707.5108
39752,6032150561,Diego Luis,Flores Claros,6770321431579560,11,473669.5831
120550,2395708955,Ricardo,Claros,1295078934882620,11,473635.1643
24981,3645395848,Diego Jose Ana,Perez,1362797184948650,11,473614.0671
107018,3257720353,Diego Maria,Perez,7396247490717010,11,473584.6608
82314,6910762132,Jorge Lucia Luis,Claros,4214664369808670,11,473508.1816
97222,1458626910,Diego,Lopez,8883019727119520,11,473274.8847
81303,5060215466,Lucia Carlos,Quispe Vargas,2755238809473990,11,473250.2131
62067,6817789108,Luis Lucia Ricardo,Mamani,3993729109679610,11,473235.7378
50607,8043547373,Ana Jorge Diego,Rodriguez,7487292588424250,11,473228.9073
114132,15404746,Ana Jose Carlos,Lopez Garcia,3371479092515810,11,473225.0973
29578,5065925706,Jorge,Claros,924156968934807,11,473077.0651
30693,5228835659,Ana,Garcia,4355936459503030,11,473071.911
88240,9644833961,Jorge Maria Lucia,Claros Quispe,9761789514904990,11,473006.5345
111282,7123873147,Jose,Perez Garcia,9620849537171620,11,472960.9153
36355,3790763625,Ana Sofia,Vargas Rodriguez,2097852535202830,11,472938.1898
75022,3934183025,Ricardo,Quispe,2581960484519800,11,472917.4094
70968,2381836262,Elena Diego,Claros,2771107730202590,11,472908.8307
39807,8858476051,Sofia Elena Jose,Garcia,8053926945339940,11,472898.8853
108698,3780013235,Juan,Quispe,8790760511186020,11,472886.1949
21943,5158064017,Diego,Mendoza,2492590636902060,11,472847.8785
39221,8089774082,Diego Jorge,Rodriguez,62895599850561,11,472839.4446
41809,8279167286,Maria,Flores Claros,4680924297200170,11,472788.91
82851,1561340102,Sofia Ricardo,Flores Lopez,5585624014507130,11,472764.2315
122468,53630594,Maria,Choque Lopez,3207494685146700,11,472693.615
104200,1159146062,Jorge Jose,Flores Choque,3433116891553710,11,472664.3009
53993,1380595640,Elena,Vargas,1408694415904500,11,472597.6344
87838,947492784,Maria Maria Diego,Lopez,9411840481200570,11,472475.7681
100696,1225868369,Carlos,Lopez,2437964805396760,11,472459.218
97024,2067291411,Diego Lucia Elena,Perez Garcia,9926043096433780,11,472342.042
120678,9495060008,Ana Jorge Ana,Quispe Quispe,3714179865877320,11,472287.9711
316,1222192838,Lucia Maria,Vargas,8913475907987790,11,472263.8549
72167,4573576587,Ricardo,Flores Claros,8416857247371880,11,472252.5137
79661,1027044413,Ricardo Lucia Maria,Quispe,4734294772543290,11,472202.4582
28604,120125207,Lucia Ricardo,Garcia,6469536937294760,11,472158.7183
50853,9693136150,Juan Jose Jorge,Garcia Mamani,5974588014305940,11,472135.9463
50157,662862446,Luis Lucia,Vargas Mamani,5240310836850620,11,472068.5651
33200,6511547962,Jose Ana Elena,Perez,6327973846614430,11,472020.1539
73507,6323908710,Ricardo Maria Carlos,Mendoza Mendoza,1306372339929500,11,471805.251
76683,8175744438,Jose,Mamani Mamani,2028923983997170,11,471787.306
16832,2010209822,Elena Ricardo Jorge,Lopez Rodriguez,5189265597134910,11,471554.0345
111853,2604899975,Jorge,Flores Perez,2733437103266470,11,471531.5846
113729,8832427140,Sofia Juan Jose,Mendoza,6859757756193390,11,471384.3884
82004,7401879113,Lucia Sofia,Vargas Mamani,9883715115119040,11,470989.298
41954,6394274743,Diego Diego,Mendoza,1367656651034620,11,470869.8231
70094,6184019991,Ana,Garcia,9665932995037260,11,470869.4835
82,1545874730,Sofia Carlos,Rodriguez Mamani,8138841470996780,11,470815.2721
32905,7994682191,Lucia Elena,Quispe Mamani,660171251721827,11,470756.072
100870,3131613043,Elena,Claros,9753545560993460,11,470599.8443
104115,8026405651,Jose,Vargas Rodriguez,8844914171711280,11,470567.2939
76678,9752850112,Maria Elena,Garcia Mendoza,4526799418212490,11,470538.9817
49658,5887749657,Maria,Perez,1820236905969680,11,470507.7039
123063,3113361372,Luis Lucia Ricardo,Perez,2261925348978450,11,470493.4453
15028,3329069313,Jorge Maria,Claros,3020992513105700,11,470315.7737
103620,5337457732,Maria Luis,Perez,2222181723574750,11,470275.4652
61791,8551122909,Jose Carlos Sofia,Lopez,4633409669865940,11,470214.9613
38205,793574134,Ana Sofia Lucia,Vargas,5878868596483960,11,470072.7322
26785,3885089589,Lucia,Lopez,96332319167870,11,469974.0839
60334,6059013626,Diego Jose,Flores Mamani,2074144347638340,11,469892.1016
78902,3286224389,Carlos Ana,Claros,9285322317091780,11,469863.2291
45202,4924450841,Ricardo,Claros Mendoza,5515422625058420,11,469796.7429
72187,2269113740,Sofia Diego Luis,Mendoza Quispe,8209027439452100,11,469753.9986
66018,6277109590,Maria,Perez,8558683278211610,11,469524.449
24347,4233430230,Elena Luis Luis,Garcia,6668480756981610,11,469426.7227
32401,5392550963,Sofia Elena,Claros Flores,9295678207071240,11,469362.342
99099,7559588008,Jorge,Flores Lopez,4101741753400340,11,469110.897
956,5140679700,Maria Ricardo Diego,Mendoza,2611678111919390,11,468965.7925
66613,6415283801,Luis Lucia,Garcia Rodriguez,5874742826517690,11,468934.1748
18978,4374863740,Jorge Sofia,Perez,4076124427524890,11,468913.2696
338,5886776381,Ricardo Ana Ricardo,Mendoza Quispe,8446696456470420,11,468758.5446
90452,8054842379,Jorge,Vargas,4111123248752070,11,468681.9836
22266,5611309952,Lucia Luis,Lopez Vargas,1922052407118590,11,468661.8847
48835,9460323121,Elena,Vargas,8276048270497030,11,468551.7111
49095,1259505265,Jose,Quispe Mamani,573824922200052,11,468543.505
6885,2301238993,Juan Elena Ana,Mamani Mendoza,2799744724272840,11,468487.8923
28768,2529085002,Jose Carlos,Mendoza,7075470653413400,11,468481.5043
2752,4963829795,Jorge Maria Jorge,Claros,7278306675093140,11,468318.0384
78682,5988136929,Lucia,Garcia Mendoza,868612749244312,11,468241.7879
10504,5501724420,Elena,Claros,787465695956872,11,468183.1191
12046,4361916390,Ana,Mamani,2905078340487350,11,468096.3501
8674,8383182546,Lucia,Perez,5904084210713510,11,467917.9947
36108,4630427459,Diego Jose,Quispe,8603654840172700,11,467912.9161
36755,2296719823,Carlos Luis,Vargas Vargas,3512684615486640,11,467853.7962
89848,5307599284,Luis,Lopez Mamani,8653865414484060,11,467724.6901
53048,4588241796,Ricardo Sofia,Mamani Mamani,119733357606767,11,467618.693
122662,3052449423,Ana Elena,Rodriguez,6893482287114940,11,467504.094
24743,3033531851,Maria,Lopez,9761443568025420,11,467500.4066
44042,1428840923,Jose Carlos Carlos,Martinez,3828806773768740,11,467496.2961
66256,4403924764,Luis Ana,Flores,5658531588087640,11,467491.6885
9662,5440359414,Ana,Vargas Rodriguez,9548850978564760,11,467448.5
102955,735830683,Maria Maria,Perez,1713098274752340,11,467390.6214
83851,3443522946,Lucia Carlos Maria,Mendoza Mendoza,8739673918753830,11,467344.1886
100975,879179635,Jorge Ana,Lopez,3656601303923290,11,467320.8719
11527,7730605995,Ricardo,Perez Perez,6051676062550830,11,467144.0073
96871,441674772,Juan Carlos Jorge,Choque Martinez,8255917706510290,11,467143.7645
123185,9417053580,Diego,Perez Lopez,332316516440614,11,467135.6538
70570,6456924722,Diego Carlos Jose,Mamani,3262426256939020,11,467111.0272
91203,7347940288,Juan Lucia,Perez Garcia,2658880918120290,11,467003.0922
14017,4250876602,Sofia,Garcia Quispe,5055216955339490,11,466977.0026
84832,543829592,Sofia,Vargas,3271558123251750,11,466921.3863
15706,7506619958,Sofia Diego Jose,Claros,4048771457539080,11,466851.0477
82641,2748544416,Juan Elena,Rodriguez,7725802166732310,11,466758.0589
90993,3145560661,Ana,Lopez,7944677850170590,11,466643.6222
114186,5399537609,Maria,Quispe Mamani,9296455481805680,11,466535.5855
55115,7924579412,Sofia,Lopez,2072475388864400,11,466527.0605
117081,3250695391,Elena Jorge,Rodriguez,1812610497604430,11,466485.1073
44967,3008771284,Ricardo Jose,Quispe Mendoza,7170823611838800,11,466435.3409
92947,5054060039,Juan Juan,Vargas Mendoza,963850041647225,11,466324.2809
42263,7662361423,Ana,Garcia,6256470901993150,11,466312.5891
62891,104158500,Diego Juan Jose,Choque,3065250410539490,11,466297.0925
84392,8082395678,Diego Luis Luis,Perez Rodriguez,9640477288064700,11,466228.5418
7720,8726487198,Lucia,Vargas,2329164220935780,11,466186.143
57086,430458760,Lucia Maria,Mamani,7086934804049420,11,466006.2598
82453,6764882295,Sofia Sofia Elena,Mendoza Claros,2660422631723400,11,465974.6875
32713,2229351607,Jorge,Mendoza Quispe,4559324101424650,11,465868.7304
36711,7322977730,Diego Maria Diego,Lopez,3419065259085020,11,465830.0024
74388,2870581627,Jose Maria,Garcia,843519404353646,11,465661.0957
89226,4720947880,Ricardo Jorge,Rodriguez,7427055396644490,11,465620.6918
88029,7974369067,Jorge Elena Jose,Claros,9041434881459450,11,465554.1131
36282,499699206,Diego Diego Ricardo,Rodriguez,8234379586698830,11,465511.9059
72878,6582860723,Lucia Ana Ricardo,Rodriguez,6888060053357570,11,465409.9905
88914,6245067042,Carlos Luis,Claros Vargas,4060323455920900,11,465409.1764
49256,7737272996,Elena Lucia Diego,Perez,1130486951293440,11,465401.1349
54553,7745290989,Maria,Lopez Rodriguez,8996998307962300,11,465296.66
100453,6910218945,Diego Juan,Flores,4271641024789440,11,465282.197
56734,3533107435,Maria,Flores Rodriguez,8448102567249730,11,465242.9085
79407,1243913917,Ana,Flores,256089923674550,11,465212.8075
8889,9407308975,Jose Maria,Vargas Quispe,9281067325535410,11,46113.1256
105018,2158031438,Ricardo Luis,Quispe,1552016363655860,11,464974.4814
10331,7916815806,Ricardo Juan,Claros,7986625334955110,11,464964.7773
30529,2680202013,Lucia Jose Ana,Claros Mendoza,4020620042355940,11,464949.9606
107268,7521843514,Jose Sofia,Vargas Flores,3492637722153410,11,464806.6681
39486,7148251847,Sofia Jose Elena,Vargas,964666362495672,11,464802.8766
97985,2141304445,Lucia Ana,Mendoza,9521388622281380,11,464796.6199
80650,2308241712,Jorge,Rodriguez,8003686882947920,11,464776.9661
15280,3492536483,Ana Lucia,Mamani,1309326359829520,11,464746.9138
42228,7924995309,Lucia,Vargas,7691704321569700,11,464730.1315
61162,3066792410,Lucia Jose Maria,Garcia,3387826956602060,11,464569.0229
121642,4075302206,Elena Sofia,Lopez Mendoza,8942413951684220,11,464558.6115
42307,2015407184,Sofia,Quispe Claros,6246322118616780,11,464527.726
26345,8429990363,Elena Jorge,Vargas Mamani,7568302948946160,11,464385.9067
8534,4960480394,Sofia Juan Elena,Claros Mendoza,2560191159578330,11,464380.9032
77692,4547546109,Sofia Ricardo Lucia,Mamani Garcia,5448213566811010,11,464356.8855
6886,2301238993,Juan Elena Ana,Mamani Mendoza,8453642292824130,11,464348.3958
68246,4975649825,Sofia Juan Sofia,Mendoza Claros,6460421035836020,11,464344.8117
112062,7306163822,Ricardo,Vargas Claros,7362635477437090,11,464325.6349
120229,3858745776,Carlos Lucia,Lopez Mendoza,6427447651385180,11,464243.4444
47030,7882870059,Carlos Ana Jose,Lopez Vargas,573109583881103,11,464235.8974
113262,984897639,Juan Ana,Garcia Perez,3921371687060940,11,464199.6405
12308,5453363912,Ricardo Ana Sofia,Rodriguez Perez,5345277670269620,11,464138.0474
39987,1150766908,Jose,Flores,8961450195370120,11,464108.9202
90311,1574374599,Juan Jose,Martinez Lopez,8376344069711550,11,464053.8
116722,5492769777,Ricardo Maria Elena,Flores Rodriguez,6604701735989160,11,464039.454
105404,8251930999,Ricardo Lucia Elena,Garcia Quispe,7402568702825920,11,464026.0114
41642,5293211280,Elena,Lopez Lopez,6378472331729820,11,464021.9298
49813,8000756040,Ana Maria Maria,Mendoza Rodriguez,559035392227183,11,463977.9
95324,4834400656,Jose,Rodriguez,3467107353528690,11,463879.1008
85083,132912337,Lucia Elena Maria,Martinez,2664681148866710,11,463823.4844
79892,1108197574,Jorge Maria Elena,Vargas Quispe,9652659768711710,11,463804.8607
71404,8724900084,Carlos Jose,Vargas Vargas,7011186073231930,11,463755.1073
54650,9922114120,Jorge Elena,Garcia,452973436729468,11,463681.5127
55090,9610793844,Maria Luis,Mendoza,8343435322086250,11,463676.5261
45678,680379052,Jorge Ana Carlos,Rodriguez,1530489411396710,11,463575.0096
16104,8795881818,Jorge Carlos,Flores Garcia,9304148311067850,11,463526.4387
12716,4407741697,Diego,Flores,712892223756000,11,463522.5269
53134,6948435134,Ana Elena Luis,Rodriguez,1776891547534780,11,463518.9147
83443,7627334729,Ricardo Luis Jorge,Rodriguez,4251758933229260,11,463496.3155
105679,6596286935,Ana Diego,Quispe,5164905057049010,11,463438.9148
19377,9064766961,Diego,Flores Claros,1894758434592210,11,463279.5741
84167,9780220588,Maria,Vargas Vargas,9613121668980060,11,463216.8867
10791,4635216236,Juan Lucia,Vargas,9350402494373110,11,463194.6686
17055,9713544920,Lucia Elena Elena,Flores Perez,3798282801908890,11,463037.5908
60122,349325195,Elena,Choque,7876645850731720,11,462644.4858
101055,9760179499,Luis,Mamani,5844969918704620,11,462265.6971
47188,6754621306,Maria,Mamani,5773958972375480,11,462219.287
76293,7858606146,Ana,Mamani,6624296817153440,11,462188.7403
58134,1469828626,Ricardo,Vargas Perez,8906983770198800,11,462166.5554
25638,7042204666,Jose Ricardo Carlos,Garcia Mamani,7599013071066240,11,462144.2953
77728,1561339013,Maria Jorge,Quispe,6717595250260030,11,462135.2191
45187,9579498080,Diego Ricardo,Flores Perez,1747214052408120,11,462120.9986
32846,7941110812,Carlos Juan Jorge,Flores,5525983898236630,11,462092.7563
83163,1941996913,Juan Lucia Ana,Quispe,4233182391524720,11,462089.4764
96487,921344810,Carlos,Lopez Choque,2394607091469760,11,462060.6269
19602,7104057038,Carlos Jorge,Claros Mendoza,410669906213604,11,461970.5156
66981,4336139149,Jorge Sofia,Lopez,8011594831051800,11,461960.3925
1483,9839822624,Elena Luis Sofia,Rodriguez Flores,7110651821305480,11,461958.8845
